score,log_posterior_frontal_alpha,log_theta_alpha,score_average19,subject,state,start_seconds
0.299047468618426,2.050783157348633,-0.588597297668457,0.5647292024091807,sub-032495,EC,48.0
0.6773901574077492,1.2550996541976929,-0.1569531112909317,0.9801898852001741,sub-032495,EO,0.0
0.9295983789448737,1.2027866840362549,-0.219276562333107,0.9494359548307025,sub-032495,EO,4.0
0.6582003588323166,1.7624940872192383,0.27389970421791077,0.5950017465658366,sub-032495,EO,8.0
0.4377700692651506,1.4115545749664307,-0.6221369504928589,0.6331022825419692,sub-032495,EO,12.0
0.6171278373015556,1.7684452533721924,-0.7201657295227051,0.5619957812501453,sub-032495,EO,16.0
0.43999268880391096,1.6211668252944946,-0.20870399475097656,0.6965247273117535,sub-032495,EO,20.0
0.6297218010053703,2.060819387435913,-0.6654478311538696,0.7612171078296786,sub-032495,EO,24.0
0.7229496548639966,1.374725341796875,-0.6118196845054626,0.9002615599403545,sub-032495,EO,28.0
0.48245565787423594,1.5076104402542114,-0.05736628919839859,0.5227636199728939,sub-032495,EO,32.0
0.5652897768432431,1.332538366317749,-0.15703490376472473,0.7020772981048584,sub-032495,EO,36.0
1.071340093919671,1.0222063064575195,-0.5157014727592468,0.870499741402414,sub-032495,EO,40.0
0.48740861674798963,1.447340726852417,-0.4762694239616394,0.736445622633491,sub-032495,EO,44.0
0.8935371891281605,1.4491418600082397,-0.6939244270324707,0.7589347934830706,sub-032495,EO,48.0
0.1644543666170285,2.12451434135437,-1.8089522123336792,0.13739296268843837,sub-032496,EC,0.0
0.25021723124766315,2.1896755695343018,-1.8289316892623901,0.16511950183596547,sub-032496,EC,4.0
0.4616864800274323,2.4827096462249756,-2.672046422958374,0.4331921178950131,sub-032496,EC,8.0
0.25756696603632623,2.249166488647461,-1.6103219985961914,0.2077693259923048,sub-032496,EC,12.0
0.18356573764762352,1.785494327545166,-1.6037284135818481,0.224462422594624,sub-032496,EC,16.0
0.20915235865158155,1.7175861597061157,-1.329905390739441,0.23250669939715773,sub-032496,EC,20.0
0.28046433771873336,1.7010136842727661,-1.5866882801055908,0.17180588976949862,sub-032496,EC,24.0
0.5283021789163564,2.1766443252563477,-2.7483561038970947,0.5489712897830499,sub-032496,EC,28.0
0.20899683713064687,2.1303024291992188,-1.485379695892334,0.16076182709260933,sub-032496,EC,32.0
0.18177866956888833,2.0459277629852295,-1.541270136833191,0.11066387971389424,sub-032496,EC,36.0
0.1568118975406111,1.7429090738296509,-1.223178744316101,0.11475500591590859,sub-032496,EC,40.0
0.7295289717961455,1.7713963985443115,-2.36218523979187,1.013879320148964,sub-032496,EC,44.0
0.566525264176555,2.322052001953125,-1.796689748764038,0.5536542693785624,sub-032496,EC,48.0
0.6676962656489209,2.3047192096710205,-1.8714467287063599,0.6659029453026016,sub-032496,EC,52.0
0.5905520841429791,0.990058958530426,0.1396418809890747,0.43252269441335967,sub-032496,EO,0.0
0.9307548009517239,1.315269112586975,-0.24496868252754211,0.7161436969091755,sub-032496,EO,4.0
1.1738210352604588,1.1516697406768799,0.03079685941338539,1.0508780510345108,sub-032496,EO,8.0
0.7238961279673268,1.6609792709350586,-0.797701895236969,0.4650521760569546,sub-032496,EO,20.0
1.2189138271680575,0.9411569237709045,0.24962615966796875,1.0623143682583196,sub-032496,EO,24.0
1.0222498418114188,1.370302677154541,-0.4811423718929291,1.0026180898089407,sub-032496,EO,28.0
1.2502333979075382,1.3025026321411133,-0.9632815718650818,0.9461021089023072,sub-032496,EO,32.0
1.0337040951049388,1.725333571434021,-1.5618290901184082,0.8889225984699459,sub-032496,EO,36.0
1.1485633049409096,1.6773761510849,-1.3337528705596924,1.1323231107589722,sub-032496,EO,40.0
1.1719780644314934,1.1929374933242798,-0.15074865520000458,1.0165137693371409,sub-032496,EO,44.0
0.6465755710683456,1.6841647624969482,-1.017876386642456,0.6015261235093523,sub-032496,EO,48.0
